2022-05-05 14:45:00,5,39.63636364
2022-05-05 14:50:00,5,39.63636364
2022-05-05 14:55:00,5,39.04545455
2022-05-05 15:00:00,5,39.31818182
2022-05-05 15:05:00,5,40.13636364
2022-05-05 15:10:00,5,39.22727273
2022-05-05 15:15:00,5,40.5
2022-05-05 15:20:00,5,39.27272727
2022-05-05 15:25:00,5,39.04545455
2022-05-05 15:30:00,5,39.31818182
2022-05-05 15:35:00,5,39.13636364
2022-05-05 15:40:00,5,39.09090909
2022-05-05 15:45:00,5,50.59090909
2022-05-05 15:50:00,5,38.5
2022-05-05 15:55:00,5,37.63636364
2022-05-05 16:00:00,5,42.27272727
2022-05-05 16:05:00,5.5,41.18181818
2022-05-05 16:10:00,7,39
2022-05-05 16:15:00,5,48.04545455
2022-05-05 16:20:00,5,39.04545455
2022-05-05 16:25:00,4.5,39.31818182
2022-05-05 16:30:00,4,39.95454545
2022-05-05 16:35:00,8,39.18181818
2022-05-05 16:40:00,5,39.13636364
2022-05-05 16:45:00,6,39.04545455
2022-05-05 16:50:00,5,39.09090909
2022-05-05 16:55:00,5,40.27272727
2022-05-05 17:00:00,8,39.13636364
2022-05-05 17:05:00,6.5,39.18181818
2022-05-05 17:10:00,5.5,39.22727273
2022-05-05 17:15:00,5,40.04545455
2022-05-05 17:20:00,5.5,40
2022-05-05 17:25:00,5,39.09090909
2022-05-05 17:30:00,5,39.04545455
2022-05-05 17:35:00,5,39.31818182
2022-05-05 17:40:00,5,39.09090909
2022-05-05 17:45:00,4,39.04545455
2022-05-05 17:50:00,5,39.27272727
2022-05-05 17:55:00,5,48.09090909
2022-05-05 18:00:00,5,39.18181818
2022-05-05 18:05:00,5,39.27272727
2022-05-05 18:10:00,5,39.22727273
2022-05-05 18:15:00,4,38.45454545
2022-05-05 18:20:00,4.5,45.59090909
2022-05-05 18:25:00,5,39.09090909
2022-05-05 18:30:00,5,39.36363636
2022-05-05 18:35:00,5,39.22727273
2022-05-05 18:40:00,5,39.31818182
2022-05-05 18:45:00,5,40.18181818
2022-05-05 18:50:00,5.5,39.18181818
2022-05-05 18:55:00,5,38.95454545
2022-05-05 19:00:00,5,38.90909091
2022-05-05 19:05:00,5,38.68181818
2022-05-05 19:10:00,5.5,39
2022-05-05 19:15:00,5,39
2022-05-05 19:20:00,5,38.95454545
2022-05-05 19:25:00,5,38.54545455
2022-05-05 19:30:00,5,39.59090909
2022-05-05 19:35:00,7,39.36363636
2022-05-05 19:40:00,4.5,39.54545455
2022-05-05 19:45:00,5,39.31818182
2022-05-05 19:50:00,5,46.27272727
2022-05-05 19:55:00,5,39.18181818
2022-05-05 20:00:00,5,40.5
2022-05-05 20:05:00,5,47.22727273
2022-05-05 20:10:00,7.5,39.04545455
2022-05-05 20:15:00,7,39.13636364
2022-05-05 20:20:00,8.5,39.04545455
2022-05-05 20:25:00,5,42.09090909
2022-05-05 20:30:00,5,39.36363636
2022-05-05 20:35:00,5,39.18181818
2022-05-05 20:40:00,5,39.22727273
2022-05-05 20:45:00,5,39.04545455
2022-05-05 20:50:00,5,39.18181818
2022-05-05 20:55:00,5,39.31818182
2022-05-05 21:00:00,5,39.04545455
2022-05-05 21:05:00,5,39.09090909
2022-05-05 21:10:00,7,39.22727273
2022-05-05 21:15:00,4,39.09090909
2022-05-05 21:20:00,4.5,39.13636364
2022-05-05 21:25:00,5,39.04545455
2022-05-05 21:30:00,5,60.72727273
2022-05-05 21:35:00,5,48.22727273
2022-05-05 21:40:00,5,39.09090909
2022-05-05 21:45:00,5,48.27272727
2022-05-05 21:50:00,5,48.5
2022-05-05 21:55:00,5,39.04545455
2022-05-05 22:00:00,5,39.09090909
2022-05-05 22:05:00,5,39.13636364
2022-05-05 22:10:00,5,39.22727273
2022-05-05 22:15:00,5,38.27272727
2022-05-05 22:20:00,5,38.81818182
2022-05-05 22:25:00,5,39.13636364
2022-05-05 22:30:00,5,39.13636364
2022-05-05 22:35:00,5.5,39.45454545
2022-05-05 22:40:00,5,39.18181818
2022-05-05 22:45:00,5,39.04545455
2022-05-05 22:50:00,4,39.09090909
2022-05-05 22:55:00,5,39.18181818
2022-05-05 23:00:00,5,39.13636364
2022-05-05 23:05:00,5,41.18181818
2022-05-05 23:10:00,5,39.04545455
2022-05-05 23:15:00,5,39
2022-05-05 23:20:00,5.5,38.86363636
2022-05-05 23:25:00,5,46.22727273
2022-05-05 23:30:00,5,39.31818182
2022-05-05 23:35:00,5,39.04545455
2022-05-05 23:40:00,5,38.90909091
2022-05-05 23:45:00,5,46.04545455
2022-05-05 23:50:00,5,55
2022-05-05 23:55:00,5,39.04545455
2022-05-06 00:00:00,5,39.18181818
2022-05-06 00:05:00,5,39.04545455
2022-05-06 00:10:00,5,39.36363636
2022-05-06 00:15:00,5,39
2022-05-06 00:20:00,5,39.45454545
2022-05-06 00:25:00,5,39.04545455
2022-05-06 00:30:00,5,39.09090909
2022-05-06 00:35:00,4,39.22727273
2022-05-06 00:40:00,5,48.09090909
2022-05-06 00:45:00,5,39.18181818
2022-05-06 00:50:00,6.5,39
2022-05-06 00:55:00,5,39.04545455
2022-05-06 01:00:00,5,38.22727273
2022-05-06 01:05:00,7.5,39.04545455
2022-05-06 01:10:00,12,39.27272727
2022-05-06 01:15:00,5,39.04545455
2022-05-06 01:20:00,5,39.63636364
2022-05-06 01:25:00,5,39.09090909
2022-05-06 01:30:00,5,39.5
2022-05-06 01:35:00,5.5,39.09090909
2022-05-06 01:40:00,5,38.90909091
2022-05-06 01:45:00,7,39.27272727
2022-05-06 01:50:00,5,39.59090909
2022-05-06 01:55:00,5,39.09090909
2022-05-06 02:00:00,5,39.13636364
2022-05-06 02:05:00,5,39.09090909
2022-05-06 02:10:00,4,38.86363636
2022-05-06 02:15:00,5,39.31818182
2022-05-06 02:20:00,5,39.22727273
2022-05-06 02:25:00,5,39.54545455
2022-05-06 02:30:00,5,48.13636364
2022-05-06 02:35:00,5,39
2022-05-06 02:40:00,5,39.18181818
2022-05-06 02:45:00,5,39.31818182
2022-05-06 02:50:00,5,39.36363636
2022-05-06 02:55:00,5,39.5
2022-05-06 03:00:00,5,49.45454545
2022-05-06 03:05:00,5.5,53.27272727
2022-05-06 03:10:00,9,39.18181818
2022-05-06 03:15:00,5,39.13636364
2022-05-06 03:20:00,5,39.18181818
2022-05-06 03:25:00,5,39.18181818
2022-05-06 03:30:00,5,39.36363636
2022-05-06 03:35:00,5,39
2022-05-06 03:40:00,5,39.09090909
2022-05-06 03:45:00,5,38.90909091
2022-05-06 03:50:00,4.5,38.95454545
2022-05-06 03:55:00,4,39.09090909
2022-05-06 04:00:00,5,39.45454545
2022-05-06 04:05:00,5,50.27272727
2022-05-06 04:10:00,5,49.77272727
2022-05-06 04:15:00,5,49.90909091
2022-05-06 04:20:00,5,39.22727273
2022-05-06 04:25:00,5,39.36363636
2022-05-06 04:30:00,5,39.40909091
2022-05-06 04:35:00,6,42
2022-05-06 04:40:00,6,39.36363636
2022-05-06 04:45:00,5,53.18181818
2022-05-06 04:50:00,5,39.40909091
2022-05-06 04:55:00,7.5,39.18181818
2022-05-06 05:00:00,12,39.22727273
2022-05-06 05:05:00,5,39.45454545
2022-05-06 05:10:00,5,39.36363636
2022-05-06 05:15:00,5,39.09090909
2022-05-06 05:20:00,5,52.13636364
2022-05-06 05:25:00,5,54
2022-05-06 05:30:00,5,39.40909091
2022-05-06 05:35:00,4.5,39.31818182
2022-05-06 05:40:00,4,39.27272727
2022-05-06 05:45:00,5,39.22727273
2022-05-06 05:50:00,5,39.09090909
2022-05-06 05:55:00,5,39.09090909
2022-05-06 06:00:00,5,39.18181818
2022-05-06 06:05:00,7,39.09090909
2022-05-06 06:10:00,7,39.09090909
2022-05-06 06:15:00,5,39.13636364
2022-05-06 06:20:00,5,39.13636364
2022-05-06 06:25:00,5,41.59090909
2022-05-06 06:30:00,7.5,55.72727273
2022-05-06 06:35:00,5,41.40909091
2022-05-06 06:40:00,5,39.18181818
2022-05-06 06:45:00,5,39.09090909
2022-05-06 06:50:00,5,49.40909091
2022-05-06 06:55:00,5,39.04545455
2022-05-06 07:00:00,5,39.13636364
2022-05-06 07:05:00,4,39.54545455
2022-05-06 07:10:00,4.5,39
2022-05-06 07:15:00,5,39.04545455
2022-05-06 07:20:00,5,39.09090909
2022-05-06 07:25:00,5,39.90909091
2022-05-06 07:30:00,5,40.09090909
2022-05-06 07:35:00,5,39.22727273
2022-05-06 07:40:00,5,38.72727273
2022-05-06 07:45:00,5,39
2022-05-06 07:50:00,5,37.36363636
2022-05-06 07:55:00,5,37.27272727
2022-05-06 08:00:00,5,39.22727273
2022-05-06 08:05:00,5,39.59090909
2022-05-06 08:10:00,5,40.40909091
2022-05-06 08:15:00,5,39.90909091
2022-05-06 08:20:00,5,39.45454545
2022-05-06 08:25:00,5,45.72727273
2022-05-06 08:30:00,5,39.13636364
2022-05-06 08:35:00,5,39.36363636
2022-05-06 08:40:00,5,39.04545455
2022-05-06 08:45:00,5,39.13636364
2022-05-06 08:50:00,5,48.40909091
2022-05-06 08:55:00,5,41.09090909
2022-05-06 09:00:00,6.5,39.09090909
2022-05-06 09:05:00,4,39.18181818
2022-05-06 09:10:00,5,39.04545455
2022-05-06 09:15:00,5,39.09090909
2022-05-06 09:20:00,6.5,38.90909091
2022-05-06 09:25:00,5,41
2022-05-06 09:30:00,5,39.09090909
2022-05-06 09:35:00,5,38.95454545
2022-05-06 09:40:00,5,40.22727273
2022-05-06 09:45:00,5,39.27272727
2022-05-06 09:50:00,5,40.90909091
2022-05-06 09:55:00,5,39
2022-05-06 10:00:00,5,39.04545455
2022-05-06 10:05:00,5,39.22727273
2022-05-06 10:10:00,5,38.90909091
2022-05-06 10:15:00,5,38.95454545
2022-05-06 10:20:00,5,39.45454545
2022-05-06 10:25:00,5,39.09090909
2022-05-06 10:30:00,5,40.36363636
2022-05-06 10:35:00,5,39.18181818
2022-05-06 10:40:00,10.5,39.22727273
2022-05-06 10:45:00,6,39.22727273
2022-05-06 10:50:00,5,40.81818182
2022-05-06 10:55:00,5,40.81818182
2022-05-06 11:00:00,5,38.95454545
2022-05-06 11:05:00,5,39.09090909
2022-05-06 11:10:00,5.5,38.77272727
2022-05-06 11:15:00,4,39.09090909
2022-05-06 11:20:00,4,39.09090909
2022-05-06 11:25:00,4.5,39.13636364
2022-05-06 11:30:00,5,39.31818182
2022-05-06 11:35:00,5,39.13636364
2022-05-06 11:40:00,5,39.09090909
2022-05-06 11:45:00,5,55.63636364
2022-05-06 11:50:00,5,55.54545455
2022-05-06 11:55:00,5,39.95454545
2022-05-06 12:00:00,5,39
2022-05-06 12:05:00,5,40.86363636
2022-05-06 12:10:00,5,39.13636364
2022-05-06 12:15:00,5,40.81818182
2022-05-06 12:20:00,5,39.04545455
2022-05-06 12:25:00,5,39.81818182
2022-05-06 12:30:00,5,39.90909091
2022-05-06 12:35:00,5,40
2022-05-06 12:40:00,5,39.09090909
2022-05-06 12:45:00,6.5,38.90909091
2022-05-06 12:50:00,9,39.90909091
2022-05-06 12:55:00,5,40.13636364
2022-05-06 13:00:00,5,39.45454545
2022-05-06 13:05:00,5,39.40909091
2022-05-06 13:10:00,5,39
2022-05-06 13:15:00,5.5,39.81818182
2022-05-06 13:20:00,5,39.09090909
2022-05-06 13:25:00,6.5,40.09090909
2022-05-06 13:30:00,4.5,41.36363636
2022-05-06 13:35:00,5,39.18181818
2022-05-06 13:40:00,5,39
2022-05-06 13:45:00,5,42.5
2022-05-06 13:50:00,5,38.90909091
2022-05-06 13:55:00,5,39.04545455
2022-05-06 14:00:00,5,39.81818182
2022-05-06 14:05:00,5.5,38.68181818
2022-05-06 14:10:00,5,39.81818182
2022-05-06 14:15:00,5,39
2022-05-06 14:20:00,5,39.09090909
2022-05-06 14:25:00,5,39.09090909
2022-05-06 14:30:00,5,39.09090909
2022-05-06 14:35:00,5,39.18181818
2022-05-06 14:40:00,5,40.04545455
2022-05-06 14:45:00,5,40.04545455
2022-05-06 14:50:00,5,39.04545455
2022-05-06 14:55:00,5,39.18181818
2022-05-06 15:00:00,5,39.13636364
2022-05-06 15:05:00,5.5,39.40909091
2022-05-06 15:10:00,5,42.72727273
2022-05-06 15:15:00,5,39.22727273
2022-05-06 15:20:00,6,39.45454545
2022-05-06 15:25:00,5.5,39.36363636
2022-05-06 15:30:00,6,42.18181818
2022-05-06 15:35:00,5.5,39.27272727
2022-05-06 15:40:00,5,39.18181818
2022-05-06 15:45:00,5.5,42.04545455
2022-05-06 15:50:00,5,39.18181818
2022-05-06 15:55:00,4.5,39.04545455
2022-05-06 16:00:00,4,39.31818182
2022-05-06 16:05:00,4,39.40909091
2022-05-06 16:10:00,4.5,39.18181818
2022-05-06 16:15:00,5,39
2022-05-06 16:20:00,5,42.18181818
2022-05-06 16:25:00,5,38.77272727
2022-05-06 16:30:00,5,39.09090909
2022-05-06 16:35:00,5,38.90909091
2022-05-06 16:40:00,12.5,39.09090909
2022-05-06 16:45:00,5,39.18181818
2022-05-06 16:50:00,5,39.22727273
2022-05-06 16:55:00,5,39.04545455
2022-05-06 17:00:00,5.5,39.04545455
2022-05-06 17:05:00,5,38.68181818
2022-05-06 17:10:00,5,41.68181818
2022-05-06 17:15:00,5,39.04545455
2022-05-06 17:20:00,5,48.59090909
2022-05-06 17:25:00,5,39
2022-05-06 17:30:00,5,50.04545455
2022-05-06 17:35:00,5,40
2022-05-06 17:40:00,5,39
2022-05-06 17:45:00,5,39
2022-05-06 17:50:00,5.5,47.09090909
2022-05-06 17:55:00,5,41
2022-05-06 18:00:00,5,39.09090909
2022-05-06 18:05:00,5.5,38.95454545
2022-05-06 18:10:00,5,39.31818182
2022-05-06 18:15:00,5,39.31818182
2022-05-06 18:20:00,5,73.22727273
2022-05-06 18:25:00,5,40.72727273
2022-05-06 18:30:00,5,40.5
2022-05-06 18:35:00,4.5,39.18181818
2022-05-06 18:40:00,4.5,39.27272727
2022-05-06 18:45:00,5,39.18181818
2022-05-06 18:50:00,5,39.09090909
2022-05-06 18:55:00,5,39.95454545
2022-05-06 19:00:00,5,38.95454545
2022-05-06 19:05:00,5,39.09090909
2022-05-06 19:10:00,5,39.27272727
2022-05-06 19:15:00,5,40.04545455
2022-05-06 19:20:00,5,40.18181818
2022-05-06 19:25:00,14,40.04545455
2022-05-06 19:30:00,17.5,39
2022-05-06 19:35:00,5,39.95454545
2022-05-06 19:40:00,5,39.90909091
2022-05-06 19:45:00,5,39.18181818
2022-05-06 19:50:00,5,40.90909091
2022-05-06 19:55:00,5,40.13636364
2022-05-06 20:00:00,6,39.27272727
2022-05-06 20:05:00,5,41.13636364
2022-05-06 20:10:00,6,42.54545455
2022-05-06 20:15:00,5,48.18181818
2022-05-06 20:20:00,5,48.31818182
2022-05-06 20:25:00,5,39.13636364
2022-05-06 20:30:00,5,39.09090909
2022-05-06 20:35:00,5,39.09090909
2022-05-06 20:40:00,5,39.18181818
2022-05-06 20:45:00,5,40.77272727
2022-05-06 20:50:00,4.5,41.54545455
2022-05-06 20:55:00,4,41.45454545
2022-05-06 21:00:00,4.5,39.09090909
2022-05-06 21:05:00,8,39.09090909
2022-05-06 21:10:00,5,41
2022-05-06 21:15:00,5,39.13636364
2022-05-06 21:20:00,5,39.45454545
2022-05-06 21:25:00,5,39.04545455
2022-05-06 21:30:00,5,39.36363636
2022-05-06 21:35:00,5,40.5
2022-05-06 21:40:00,5,40.04545455
2022-05-06 21:45:00,5,40
2022-05-06 21:50:00,5,39.18181818
2022-05-06 21:55:00,5,39.09090909
2022-05-06 22:00:00,5,39.04545455
2022-05-06 22:05:00,5,40.13636364
2022-05-06 22:10:00,5,39.86363636
2022-05-06 22:15:00,5,40.09090909
2022-05-06 22:20:00,5,39.27272727
2022-05-06 22:25:00,5,39.27272727
2022-05-06 22:30:00,5,40.81818182
2022-05-06 22:35:00,5,39.18181818
2022-05-06 22:40:00,5,38.90909091
2022-05-06 22:45:00,5.5,39.13636364
2022-05-06 22:50:00,5,42.40909091
2022-05-06 22:55:00,5,42.54545455
2022-05-06 23:00:00,5,39.04545455
2022-05-06 23:05:00,5,40.90909091
2022-05-06 23:10:00,5,42.63636364
2022-05-06 23:15:00,5,39.18181818
2022-05-06 23:20:00,4,39
2022-05-06 23:25:00,4.5,40.09090909
2022-05-06 23:30:00,5,39.09090909
2022-05-06 23:35:00,5,39.18181818
2022-05-06 23:40:00,5,39
2022-05-06 23:45:00,6,38.13636364
2022-05-06 23:50:00,5,39.18181818
2022-05-06 23:55:00,5,40.95454545
2022-05-07 00:00:00,5,40.72727273
2022-05-07 00:05:00,5,39.13636364
2022-05-07 00:10:00,5,39.04545455
2022-05-07 00:15:00,5,39.09090909
2022-05-07 00:20:00,5,39.68181818
2022-05-07 00:25:00,5,39.36363636
2022-05-07 00:30:00,5,61.90909091
2022-05-07 00:35:00,5,39.18181818
2022-05-07 00:40:00,5,39.86363636
2022-05-07 00:45:00,5.5,41.63636364
2022-05-07 00:50:00,5,40.86363636
2022-05-07 00:55:00,5,44.45454545
2022-05-07 01:00:00,5,39.13636364
2022-05-07 01:05:00,5,39
2022-05-07 01:10:00,5,57.18181818
2022-05-07 01:15:00,5,38.90909091
2022-05-07 01:20:00,5,39
2022-05-07 01:25:00,5,39
2022-05-07 01:30:00,5,39.04545455
2022-05-07 01:35:00,5,39.04545455
2022-05-07 01:40:00,4,41.09090909
2022-05-07 01:45:00,4,39.90909091
2022-05-07 01:50:00,4,40.81818182
2022-05-07 01:55:00,5,42.63636364
2022-05-07 02:00:00,5,39.31818182
2022-05-07 02:05:00,5,39.36363636
2022-05-07 02:10:00,5,39.13636364
2022-05-07 02:15:00,5,39.13636364
2022-05-07 02:20:00,5,42.45454545
2022-05-07 02:25:00,5,39.22727273
2022-05-07 02:30:00,5,50.81818182
2022-05-07 02:35:00,5,59.90909091
2022-05-07 02:40:00,5,39.18181818
2022-05-07 02:45:00,6.5,39.09090909
2022-05-07 02:50:00,5.5,38.72727273
2022-05-07 02:55:00,5,39.13636364
2022-05-07 03:00:00,4.5,39.09090909
2022-05-07 03:05:00,5,39.63636364
2022-05-07 03:10:00,5,39.13636364
2022-05-07 03:15:00,5,44.09090909
2022-05-07 03:20:00,5,40.90909091
2022-05-07 03:25:00,5,39.04545455
2022-05-07 03:30:00,5,39.04545455
2022-05-07 03:35:00,5,39.09090909
2022-05-07 03:40:00,5,39.13636364
2022-05-07 03:45:00,5,39.18181818
2022-05-07 03:50:00,5,39.13636364
2022-05-07 03:55:00,5,38.18181818
2022-05-07 04:00:00,5,39.13636364
2022-05-07 04:05:00,9.5,39.22727273
2022-05-07 04:10:00,10.5,38.09090909
2022-05-07 04:15:00,16.5,39.04545455
2022-05-07 04:20:00,6.5,39.13636364
2022-05-07 04:25:00,5,40.04545455
2022-05-07 04:30:00,4,39.31818182
2022-05-07 04:35:00,4,50.72727273
2022-05-07 04:40:00,4,59.86363636
2022-05-07 04:45:00,5,39.09090909
2022-05-07 04:50:00,5,39.09090909
2022-05-07 04:55:00,5.5,48.18181818
2022-05-07 05:00:00,5,39.04545455
2022-05-07 05:05:00,5.5,39
2022-05-07 05:10:00,5,39.27272727
2022-05-07 05:15:00,5,39.13636364
2022-05-07 05:20:00,5,39.13636364
2022-05-07 05:25:00,5,39.13636364
2022-05-07 05:30:00,5,39.22727273
2022-05-07 05:35:00,5,39.22727273
2022-05-07 05:40:00,5,39.09090909
2022-05-07 05:45:00,5,39.18181818
2022-05-07 05:50:00,5,54.63636364
2022-05-07 05:55:00,5,51.13636364
2022-05-07 06:00:00,5,39.18181818
2022-05-07 06:05:00,5,39.09090909
2022-05-07 06:10:00,5,39
2022-05-07 06:15:00,11,39.09090909
2022-05-07 06:20:00,11,39.09090909
2022-05-07 06:25:00,5,41.36363636
2022-05-07 06:30:00,5,41.31818182
2022-05-07 06:35:00,5,44.04545455
2022-05-07 06:40:00,4.5,39.54545455
2022-05-07 06:45:00,4,40.77272727
2022-05-07 06:50:00,4.5,39.27272727
2022-05-07 06:55:00,5,39
2022-05-07 07:00:00,5,47.40909091
2022-05-07 07:05:00,5,42
2022-05-07 07:10:00,5,39.18181818
2022-05-07 07:15:00,5,39.27272727
2022-05-07 07:20:00,5,39.09090909
2022-05-07 07:25:00,5,39.09090909
2022-05-07 07:30:00,5,38.95454545
2022-05-07 07:35:00,5,39.27272727
2022-05-07 07:40:00,5,39.09090909
2022-05-07 07:45:00,5,39.04545455
2022-05-07 07:50:00,5,39.04545455
2022-05-07 07:55:00,5,39.18181818
2022-05-07 08:00:00,5,39.72727273
2022-05-07 08:05:00,5,39.09090909
2022-05-07 08:10:00,5,39.13636364
2022-05-07 08:15:00,5,39.13636364
2022-05-07 08:20:00,9,39
2022-05-07 08:25:00,5,39.04545455
2022-05-07 08:30:00,4,39
2022-05-07 08:35:00,4.5,39.18181818
2022-05-07 08:40:00,5,40.90909091
2022-05-07 08:45:00,5,52.59090909
2022-05-07 08:50:00,5,38.90909091
2022-05-07 08:55:00,5,39.27272727
2022-05-07 09:00:00,5,39.27272727
2022-05-07 09:05:00,5,39.18181818
2022-05-07 09:10:00,5,41.27272727
2022-05-07 09:15:00,5,37.36363636
2022-05-07 09:20:00,5,47.5
2022-05-07 09:25:00,5,39.18181818
2022-05-07 09:30:00,5,43.27272727
2022-05-07 09:35:00,5,38.90909091
2022-05-07 09:40:00,5,39
2022-05-07 09:45:00,5,41.86363636
2022-05-07 09:50:00,5,38.81818182
2022-05-07 09:55:00,5,40.04545455
2022-05-07 10:00:00,5,41.5
2022-05-07 10:05:00,5,38.18181818
2022-05-07 10:10:00,5.5,39.09090909
2022-05-07 10:15:00,5,39.95454545
2022-05-07 10:20:00,5,39.95454545
2022-05-07 10:25:00,5,38.86363636
2022-05-07 10:30:00,5,39.36363636
2022-05-07 10:35:00,5,39.36363636
2022-05-07 10:40:00,5.5,39.04545455
2022-05-07 10:45:00,4,38.90909091
2022-05-07 10:50:00,4,42.31818182
2022-05-07 10:55:00,5,39.5
2022-05-07 11:00:00,,39.36363636
2022-05-07 11:05:00,,43.36363636
2022-05-07 11:10:00,,39.22727273
2022-05-07 11:15:00,,
2022-05-07 11:20:00,,
2022-05-07 11:25:00,,
2022-05-07 11:30:00,,
2022-05-07 11:35:00,,
2022-05-07 11:40:00,,
2022-05-07 11:45:00,,
2022-05-07 11:50:00,,
2022-05-07 11:55:00,,
2022-05-07 12:00:00,,
2022-05-07 12:05:00,,
2022-05-07 12:10:00,,
2022-05-07 12:15:00,,
2022-05-07 12:20:00,,
2022-05-07 12:25:00,,
2022-05-07 12:30:00,,
2022-05-07 12:35:00,,
2022-05-07 12:40:00,,
2022-05-07 12:45:00,,
2022-05-07 12:50:00,,
2022-05-07 12:55:00,,
2022-05-07 13:00:00,,
2022-05-07 13:05:00,,
2022-05-07 13:10:00,,
2022-05-07 13:15:00,,
2022-05-07 13:20:00,,
2022-05-07 13:25:00,,
2022-05-07 13:30:00,,
2022-05-07 13:35:00,,
2022-05-07 13:40:00,,
2022-05-07 13:45:00,,
2022-05-07 13:50:00,,
2022-05-07 13:55:00,,
2022-05-07 14:00:00,,
2022-05-07 14:05:00,,
2022-05-07 14:10:00,,
2022-05-07 14:15:00,,
2022-05-07 14:20:00,,
2022-05-07 14:25:00,,
2022-05-07 14:30:00,,
2022-05-07 14:35:00,,
2022-05-07 14:40:00,,
2022-05-07 14:45:00,,
2022-05-07 14:50:00,,
2022-05-07 14:55:00,,
2022-05-07 15:00:00,,
2022-05-07 15:05:00,,
2022-05-07 15:10:00,,
2022-05-07 15:15:00,,
2022-05-07 15:20:00,,
2022-05-07 15:25:00,,
2022-05-07 15:30:00,,
2022-05-07 15:35:00,,
2022-05-07 15:40:00,,
2022-05-07 15:45:00,,
2022-05-07 15:50:00,,
2022-05-07 15:55:00,,
2022-05-07 16:00:00,,
2022-05-07 16:05:00,,
2022-05-07 16:10:00,,
2022-05-07 16:15:00,,
2022-05-07 16:20:00,,
2022-05-07 16:25:00,,
2022-05-07 16:30:00,,
2022-05-07 16:35:00,,
2022-05-07 16:40:00,,
2022-05-07 16:45:00,,
2022-05-07 16:50:00,,
2022-05-07 16:55:00,,
2022-05-07 17:00:00,,
2022-05-07 17:05:00,,
2022-05-07 17:10:00,,
2022-05-07 17:15:00,,
2022-05-07 17:20:00,,
2022-05-07 17:25:00,,
2022-05-07 17:30:00,,
2022-05-07 17:35:00,,
2022-05-07 17:40:00,,
2022-05-07 17:45:00,,
2022-05-07 17:50:00,,
2022-05-07 17:55:00,,
2022-05-07 18:00:00,,
2022-05-07 18:05:00,,
2022-05-07 18:10:00,,
2022-05-07 18:15:00,,
2022-05-07 18:20:00,,
2022-05-07 18:25:00,,
2022-05-07 18:30:00,,
2022-05-07 18:35:00,,
2022-05-07 18:40:00,,
2022-05-07 18:45:00,,
2022-05-07 18:50:00,,
2022-05-07 18:55:00,,
2022-05-07 19:00:00,,
2022-05-07 19:05:00,,
2022-05-07 19:10:00,,
2022-05-07 19:15:00,,
2022-05-07 19:20:00,,
2022-05-07 19:25:00,,
2022-05-07 19:30:00,,
2022-05-07 19:35:00,,
2022-05-07 19:40:00,,
2022-05-07 19:45:00,,
2022-05-07 19:50:00,,
2022-05-07 19:55:00,,
2022-05-07 20:00:00,,
2022-05-07 20:05:00,,
2022-05-07 20:10:00,,
2022-05-07 20:15:00,,
2022-05-07 20:20:00,,
2022-05-07 20:25:00,,
2022-05-07 20:30:00,,
2022-05-07 20:35:00,,
2022-05-07 20:40:00,,
2022-05-07 20:45:00,,
2022-05-07 20:50:00,,
2022-05-07 20:55:00,,
2022-05-07 21:00:00,,
2022-05-07 21:05:00,,
2022-05-07 21:10:00,,
2022-05-07 21:15:00,,
