2022-05-07 09:25:00,244.36,22.91,343
2022-05-07 09:30:00,254.29,29.27,403.3
2022-05-07 09:35:00,271.96,46.01,403.3
2022-05-07 09:40:00,271.65,36.28,331.24
2022-05-07 09:45:00,251.62,30.23,440.36
2022-05-07 09:50:00,251.62,33.4,409.96
2022-05-07 09:55:00,300.94,33.4,377.62
2022-05-07 10:00:00,221.31,33.52,451.61
2022-05-07 10:05:00,152.09,19.9,446.14
2022-05-07 10:10:00,156.9,30.26,446.14
2022-05-07 10:15:00,182.45,31.53,326.42
2022-05-07 10:20:00,182.45,31.53,446.31
2022-05-07 10:25:00,218.7,25.72,405.71
2022-05-07 10:30:00,208.75,25.88,507.26
2022-05-07 10:35:00,238.92,48.76,473.09
2022-05-07 10:40:00,194.42,14.66,311.51
2022-05-07 10:45:00,220.94,32.19,311.51
2022-05-07 10:50:00,134.79,32.19,306.85
2022-05-07 10:55:00,134.79,41.05,249.61
2022-05-07 11:00:00,204.95,33.41,364.79
2022-05-07 11:05:00,184.67,22.44,362.4
2022-05-07 11:10:00,228.57,25.22,366.36
2022-05-07 11:15:00,220.27,25.22,366.65
2022-05-07 11:20:00,236.44,32.92,366.65
2022-05-07 11:25:00,236.44,31.29,353.34
2022-05-07 11:30:00,235.84,25.96,315.35
2022-05-07 11:35:00,228.69,36.11,336.34
2022-05-07 11:40:00,233.69,34.89,371.12
2022-05-07 11:45:00,222.45,34.89,310.22
2022-05-07 11:50:00,211.72,45.31,322.28
2022-05-07 11:55:00,211.72,25.29,322.28
2022-05-07 12:00:00,210.59,22.05,236.94
2022-05-07 12:05:00,196.62,33.26,353.7
2022-05-07 12:10:00,216.32,33.26,397.34
2022-05-07 12:15:00,162.77,31.62,287.08
2022-05-07 12:20:00,186.65,28.16,284.23
2022-05-07 12:25:00,186.65,22.32,346.72
2022-05-07 12:30:00,169.59,16.2,346.72
2022-05-07 12:35:00,143.02,27.89,386.6
2022-05-07 12:40:00,137.02,27.89,314.87
2022-05-07 12:45:00,153.07,19.23,367.12
2022-05-07 12:50:00,145.2,19.25,363.62
2022-05-07 12:55:00,145.2,20.11,247.49
2022-05-07 13:00:00,163.51,24.47,261.68
2022-05-07 13:05:00,132.22,24.47,261.68
2022-05-07 13:10:00,124.84,20.39,270.54
2022-05-07 13:15:00,154.27,22.08,279.14
2022-05-07 13:20:00,132.98,16.14,388.63
2022-05-07 13:25:00,132.98,18.59,379.78
2022-05-07 13:30:00,121.24,25.34,328.88
2022-05-07 13:35:00,132.25,25.34,328.92
2022-05-07 13:40:00,107.32,19.19,328.92
2022-05-07 13:45:00,139.11,16.72,333.85
2022-05-07 13:50:00,130.09,12.41,286.37
2022-05-07 13:55:00,158.81,11.92,345.57
2022-05-07 14:00:00,158.81,11.92,313.31
2022-05-07 14:05:00,140.39,16.51,370.43
2022-05-07 14:10:00,129.2,19.83,370.43
2022-05-07 14:15:00,132.41,18,230.59
2022-05-07 14:20:00,132.41,27.54,341.66
2022-05-07 14:25:00,139.6,27.54,364.49
2022-05-07 14:30:00,138.24,25.44,278.71
2022-05-07 14:35:00,172.46,17.13,278.71
2022-05-07 14:40:00,184.54,15.98,388.44
2022-05-07 14:45:00,184.54,15.98,347.7
2022-05-07 14:50:00,158.6,23.98,464.55
2022-05-07 14:55:00,118.53,24.88,258.43
2022-05-07 15:00:00,117.25,21.57,258.43
2022-05-07 15:05:00,117.25,21.57,352.05
2022-05-07 15:10:00,121.78,19.75,345.2
2022-05-07 15:15:00,128.78,19.4,303.58
2022-05-07 15:20:00,139.5,15.01,269.03
2022-05-07 15:25:00,139.5,15.01,269.03
2022-05-07 15:30:00,155.71,23.47,297.33
2022-05-07 15:35:00,151.29,23.99,372.88
2022-05-07 15:40:00,152.47,16.94,406.61
2022-05-07 15:45:00,107.32,16.94,406.61
2022-05-07 15:50:00,107.32,28.76,391.79
2022-05-07 15:55:00,153.89,25.55,444.73
2022-05-07 16:00:00,157.57,23.73,459.25
2022-05-07 16:05:00,154.98,23.73,429.27
2022-05-07 16:10:00,154.98,19.33,429.27
2022-05-07 16:15:00,102.45,12.11,310.43
2022-05-07 16:20:00,144.96,11.16,428.63
2022-05-07 16:25:00,124.35,11.16,373.58
2022-05-07 16:30:00,124.35,28.47,349.61
2022-05-07 16:35:00,163.08,21.69,349.61
2022-05-07 16:40:00,174.03,25.98,231.26
2022-05-07 16:45:00,196.16,25.98,266.09
2022-05-07 16:50:00,210.04,21.07,213.49
2022-05-07 16:55:00,210.04,35.1,251.57
2022-05-07 17:00:00,233.6,30.94,251.57
2022-05-07 17:05:00,218.1,37.69,256.16
2022-05-07 17:10:00,202.1,37.69,245.84
2022-05-07 17:15:00,182.67,37.2,306.57
2022-05-07 17:20:00,182.67,50.6,312.48
2022-05-07 17:25:00,229.97,20.03,270.85
2022-05-07 17:30:00,176.15,30.59,270.85
2022-05-07 17:35:00,207.39,30.59,323.34
2022-05-07 17:40:00,212.58,25.22,249.32
2022-05-07 17:45:00,214.35,22.66,222.15
2022-05-07 17:50:00,214.35,44.89,210.47
2022-05-07 17:55:00,176.57,27.49,215.49
2022-05-07 18:00:00,208.19,27.49,215.49
2022-05-07 18:05:00,208.16,38.36,220.83
2022-05-07 18:10:00,194.75,22.57,252.86
2022-05-07 18:15:00,208.62,26.86,249.2
2022-05-07 18:20:00,208.62,20.83,287.87
2022-05-07 18:25:00,210.65,26.37,276.79
2022-05-07 18:30:00,217.02,26.37,197.32
2022-05-07 18:35:00,199.21,26.18,197.32
2022-05-07 18:40:00,203.83,28.37,192.59
2022-05-07 18:45:00,196.8,18.94,267.91
2022-05-07 18:50:00,196.8,27.51,166.04
2022-05-07 18:55:00,184,27.51,213.32
2022-05-07 19:00:00,185.67,28.75,193.44
2022-05-07 19:05:00,198.77,19.73,215.74
2022-05-07 19:10:00,210.21,30.77,215.74
2022-05-07 19:15:00,172.45,31.9,232.08
2022-05-07 19:20:00,172.45,25.99,214.07
2022-05-07 19:25:00,187.61,25.99,165.16
2022-05-07 19:30:00,143.62,16.98,177.62
2022-05-07 19:35:00,147.69,25.35,169.22
2022-05-07 19:40:00,130.78,11.38,155.59
2022-05-07 19:45:00,129.13,19.28,155.59
2022-05-07 19:50:00,129.13,19.28,200.52
2022-05-07 19:55:00,148.24,14.05,199.43
2022-05-07 20:00:00,148.57,28.03,174.39
2022-05-07 20:05:00,155.55,18.46,224.73
2022-05-07 20:10:00,134.19,16.57,236.47
2022-05-07 20:15:00,107.56,16.57,236.47
2022-05-07 20:20:00,107.56,18.16,192.22
2022-05-07 20:25:00,126.68,15.12,206.84
2022-05-07 20:30:00,142.14,25.07,175.32
2022-05-07 20:35:00,146.61,18.43,215.42
2022-05-07 20:40:00,171.27,12.57,226.12
2022-05-07 20:45:00,174.93,12.57,248.7
2022-05-07 20:50:00,174.93,20.19,248.7
2022-05-07 20:55:00,164.76,29.16,223.63
2022-05-07 21:00:00,201.65,13.97,215.84
2022-05-07 21:05:00,158.35,14.95,197.01
2022-05-07 21:10:00,193.48,14.95,173.41
2022-05-07 21:15:00,207.85,15.39,219.57
2022-05-07 21:20:00,207.85,18.09,219.57
2022-05-07 21:25:00,174.8,12.75,207.57
2022-05-07 21:30:00,194.27,14.04,172.67
2022-05-07 21:35:00,186.36,29.32,149.69
2022-05-07 21:40:00,191.92,29.32,183.15
2022-05-07 21:45:00,174.17,19.95,170.1
2022-05-07 21:50:00,174.17,16.18,154.3
2022-05-07 21:55:00,181.29,24.23,154.3
2022-05-07 22:00:00,170.54,20.67,153.34
2022-05-07 22:05:00,151.44,20.67,160.99
2022-05-07 22:10:00,160.69,23.45,160.32
2022-05-07 22:15:00,143.4,28.27,198.31
2022-05-07 22:20:00,143.4,26.75,202.89
2022-05-07 22:25:00,170.45,28.25,202.89
2022-05-07 22:30:00,178.82,20.55,194.95
2022-05-07 22:35:00,188.4,20.55,191.7
2022-05-07 22:40:00,154.41,20.06,185.63
2022-05-07 22:45:00,168.45,20.5,176.4
2022-05-07 22:50:00,168.45,25.3,184.15
2022-05-07 22:55:00,170.21,11.12,218.33
2022-05-07 23:00:00,185.35,11.12,218.33
2022-05-07 23:05:00,180.37,23.75,208.68
2022-05-07 23:10:00,193.11,34.76,192.83
2022-05-07 23:15:00,188.02,17.75,222.62
2022-05-07 23:20:00,188.02,27.26,232.07
2022-05-07 23:25:00,233.97,19.72,211.99
2022-05-07 23:30:00,218.52,19.72,211.99
2022-05-07 23:35:00,238.84,33.59,243.92
2022-05-07 23:40:00,178.08,33.59,216.59
2022-05-07 23:45:00,226.67,19.25,241.52
2022-05-07 23:50:00,226.67,22.1,272.74
2022-05-07 23:55:00,156.55,22.35,222.95
2022-05-08 00:00:00,213.35,22.35,282.72
2022-05-08 00:05:00,234.34,14.32,282.72
2022-05-08 00:10:00,222.34,35.01,310.21
2022-05-08 00:15:00,245.99,24.4,353.86
2022-05-08 00:20:00,245.99,20.72,402.12
2022-05-08 00:25:00,219.1,20.72,237.64
2022-05-08 00:30:00,115.26,18.36,425.41
2022-05-08 00:35:00,105.19,11.16,295.19
2022-05-08 00:40:00,91.67,20.21,295.19
2022-05-08 00:45:00,101.4,17.97,268.1
2022-05-08 00:50:00,93.72,15.09,338.3
2022-05-08 00:55:00,93.72,15.09,305.38
2022-05-08 01:00:00,99.68,17,338.41
2022-05-08 01:05:00,292.93,43.96,394.48
2022-05-08 01:10:00,301.44,44.27,479.63
2022-05-08 01:15:00,149.25,27.98,479.63
2022-05-08 01:20:00,235.6,27.98,379.63
2022-05-08 01:25:00,235.6,31.13,521.18
2022-05-08 01:30:00,254.67,42.65,609.65
2022-05-08 01:35:00,291.2,29.88,612.54
2022-05-08 01:40:00,322.27,49.82,561.89
2022-05-08 01:45:00,307.86,39.82,546.14
2022-05-08 01:50:00,313.39,39.82,546.14
2022-05-08 01:55:00,313.39,62.41,477.46
2022-05-08 02:00:00,240.55,27.65,573.45
2022-05-08 02:05:00,278.38,79.02,626.8
2022-05-08 02:10:00,321.16,45.87,581.54
2022-05-08 02:15:00,253.2,45.87,587.31
2022-05-08 02:20:00,117.47,63.84,597.67
2022-05-08 02:25:00,117.47,17.62,597.67
2022-05-08 02:30:00,124.64,19.83,585.43
2022-05-08 02:35:00,125.55,12.01,574.26
2022-05-08 02:40:00,117.71,20.03,615.99
2022-05-08 02:45:00,187.33,20.03,588.1
2022-05-08 02:50:00,255.7,20.15,629.04
2022-05-08 02:55:00,255.7,85.82,596.14
2022-05-08 03:00:00,328.75,67.6,596.14
2022-05-08 03:05:00,269.23,65.18,584.66
2022-05-08 03:10:00,180.53,65.18,626.28
2022-05-08 03:15:00,178.1,39.77,591.53
2022-05-08 03:20:00,330.44,21.64,599.2
2022-05-08 03:25:00,322.03,64.59,602.98
2022-05-08 03:30:00,322.03,61.18,380.85
2022-05-08 03:35:00,346.42,84.94,380.85
2022-05-08 03:40:00,364.62,84.94,577.04
2022-05-08 03:45:00,339.93,53.71,651.51
2022-05-08 03:50:00,290.33,99.87,636.04
2022-05-08 03:55:00,283.55,34.02,462.76
2022-05-08 04:00:00,283.55,102.99,469.35
2022-05-08 04:05:00,266.14,102.99,389.9
2022-05-08 04:10:00,229.94,91.4,389.9
2022-05-08 04:15:00,99.54,27.78,509.06
2022-05-08 04:20:00,154.78,26.23,460.33
2022-05-08 04:25:00,284.92,54.54,506.59
2022-05-08 04:30:00,284.92,84.3,458.5
2022-05-08 04:35:00,281.45,84.3,420.7
2022-05-08 04:40:00,197.79,28.1,466.27
2022-05-08 04:45:00,304.2,86.06,466.27
2022-05-08 04:50:00,249.26,66.23,432.34
2022-05-08 04:55:00,234.04,65.87,641.01
2022-05-08 05:00:00,234.04,65.87,588.63
2022-05-08 05:05:00,185.19,32.96,576.81
2022-05-08 05:10:00,236.47,58.37,519.74
2022-05-08 05:15:00,322.75,89.9,519.74
2022-05-08 05:20:00,257.52,89.9,521.78
2022-05-08 05:25:00,257.52,74.93,470.63
2022-05-08 05:30:00,254.51,85.13,594.56
2022-05-08 05:35:00,322.07,54.73,541.63
2022-05-08 05:40:00,318.97,54.73,541.63
2022-05-08 05:45:00,318.97,60.92,490.86
2022-05-08 05:50:00,264.17,102.27,451.25
2022-05-08 05:55:00,186.24,23.88,538.87
2022-05-08 06:00:00,273.27,23.88,413.1
2022-05-08 06:05:00,220.1,81.1,413.1
2022-05-08 06:10:00,220.1,68.27,558.85
2022-05-08 06:15:00,109.66,12.18,519.05
2022-05-08 06:20:00,100.19,22.39,521.16
2022-05-08 06:25:00,244.15,22.39,666.1
2022-05-08 06:30:00,244.15,55.17,666.1
2022-05-08 06:35:00,250.5,27.29,422.28
2022-05-08 06:40:00,272.03,82.1,473.3
2022-05-08 06:45:00,295.7,82.1,609.74
2022-05-08 06:50:00,295.7,82.72,609.74
2022-05-08 06:55:00,310.8,45.9,561.2
2022-05-08 07:00:00,180.58,20.44,533.25
2022-05-08 07:05:00,219.89,20.44,623.14
2022-05-08 07:10:00,313.09,26,462.6
2022-05-08 07:15:00,313.09,71.62,462.6
2022-05-08 07:20:00,326.05,53.66,538.21
2022-05-08 07:25:00,312.93,53.66,448.18
2022-05-08 07:30:00,243.98,42.15,545.14
2022-05-08 07:35:00,243.98,41.86,472.86
2022-05-08 07:40:00,364.01,30.42,472.86
2022-05-08 07:45:00,344.32,30.42,371.92
2022-05-08 07:50:00,232,42.99,420.05
2022-05-08 07:55:00,243.64,40.64,537.5
2022-05-08 08:00:00,243.64,62.06,494.36
2022-05-08 08:05:00,270.02,62.06,494.36
2022-05-08 08:10:00,297.22,43.74,431.4
2022-05-08 08:15:00,230.54,41.35,417.19
2022-05-08 08:20:00,233.41,34.42,461.06
2022-05-08 08:25:00,222.73,18.46,304.44
2022-05-08 08:30:00,222.73,26.54,376.31
2022-05-08 08:35:00,197.74,26.54,400.57
2022-05-08 08:40:00,196.2,34.82,400.57
2022-05-08 08:45:00,178.12,21.31,361.93
2022-05-08 08:50:00,187.73,24.21,342.58
2022-05-08 08:55:00,234.18,25.05,255.35
2022-05-08 09:00:00,234.18,25.05,239.21
2022-05-08 09:05:00,207.87,25.84,273.79
2022-05-08 09:10:00,218.06,16.25,336.07
2022-05-08 09:15:00,249.88,27.96,336.07
2022-05-08 09:20:00,249.62,39.09,382.6
2022-05-08 09:25:00,242.88,30.45,262.14
2022-05-08 09:30:00,242.88,30.45,341.06
2022-05-08 09:35:00,246.37,39.26,300.52
2022-05-08 09:40:00,239.19,41.76,285.76
2022-05-08 09:45:00,266.97,30.08,344.32
2022-05-08 09:50:00,248.94,44.44,344.32
2022-05-08 09:55:00,199.54,44.44,399.8
2022-05-08 10:00:00,258.55,67.77,332.14
2022-05-08 10:05:00,258.55,32.19,372.28
2022-05-08 10:10:00,237.5,57.71,323.44
2022-05-08 10:15:00,204.94,45.06,245.79
2022-05-08 10:20:00,274.89,32.56,294.3
2022-05-08 10:25:00,254.1,32.56,294.3
2022-05-08 10:30:00,251.85,36.76,348.59
2022-05-08 10:35:00,251.85,57.87,346.67
2022-05-08 10:40:00,242.52,32.36,334.96
2022-05-08 10:45:00,261.78,35.29,278.79
2022-05-08 10:50:00,274.54,35.29,372.25
2022-05-08 10:55:00,258.21,35.47,380.16
2022-05-08 11:00:00,309.3,39.8,380.16
2022-05-08 11:05:00,309.3,38.5,392.49
2022-05-08 11:10:00,247.56,35.09,257.31
2022-05-08 11:15:00,234.4,32.62,322.26
2022-05-08 11:20:00,216.57,32.62,399.74
2022-05-08 11:25:00,206.99,41.79,278.78
2022-05-08 11:30:00,257.32,30.51,348.14
2022-05-08 11:35:00,257.32,26.53,348.14
2022-05-08 11:40:00,236.35,59.63,366.44
2022-05-08 11:45:00,243.9,59.63,279.36
2022-05-08 11:50:00,252.14,53.58,333.63
2022-05-08 11:55:00,198.67,25.79,304.04
2022-05-08 12:00:00,184.66,30.33,320.77
2022-05-08 12:05:00,184.66,33,311.44
2022-05-08 12:10:00,126.27,30.36,311.44
2022-05-08 12:15:00,160.2,30.36,256.43
2022-05-08 12:20:00,139.33,32.59,321.14
2022-05-08 12:25:00,169.9,19.39,350.95
2022-05-08 12:30:00,175.06,14.84,390.84
2022-05-08 12:35:00,175.06,25.77,422.36
2022-05-08 12:40:00,189.39,25.77,422.36
2022-05-08 12:45:00,224.83,19.14,338.47
2022-05-08 12:50:00,232.41,41.03,340.41
2022-05-08 12:55:00,243.87,17.39,300.73
2022-05-08 13:00:00,248.47,38.64,255.41
2022-05-08 13:05:00,248.47,41.5,378.72
2022-05-08 13:10:00,223.72,41.5,447.65
2022-05-08 13:15:00,257.63,55.1,447.65
2022-05-08 13:20:00,245.49,40.89,345.3
2022-05-08 13:25:00,232.49,40.98,342.65
2022-05-08 13:30:00,234.86,23.54,232.09
2022-05-08 13:35:00,249.38,23.54,259.65
2022-05-08 13:40:00,249.38,44.26,281.43
2022-05-08 13:45:00,271.56,36.34,270.69
2022-05-08 13:50:00,259.82,36.17,270.69
2022-05-08 13:55:00,263.72,34.33,395.89
2022-05-08 14:00:00,283.1,24.71,379.35
2022-05-08 14:05:00,252.35,24.71,306.67
2022-05-08 14:10:00,252.35,22.31,327.13
2022-05-08 14:15:00,272.31,34.94,399.34
2022-05-08 14:20:00,225.35,47.69,280.38
2022-05-08 14:25:00,272.53,29.39,280.38
2022-05-08 14:30:00,233.87,29.39,305.01
2022-05-08 14:35:00,279.75,29.44,352.95
2022-05-08 14:40:00,279.75,32.99,371.73
2022-05-08 14:45:00,214.18,23.43,388.57
2022-05-08 14:50:00,239.45,23.05,375.56
2022-05-08 14:55:00,205.57,24.72,374.73
2022-05-08 15:00:00,250.86,24.72,374.73
2022-05-08 15:05:00,225.89,37.7,386.74
2022-05-08 15:10:00,225.89,41.72,395.35
2022-05-08 15:15:00,221.57,45.93,334.87
2022-05-08 15:20:00,219.99,27.3,272.07
2022-05-08 15:25:00,214.52,27.3,280.97
2022-05-08 15:30:00,224.12,43.91,378.52
2022-05-08 15:35:00,194.73,31.12,378.52
2022-05-08 15:40:00,194.73,22.55,309.95
2022-05-08 15:45:00,162.75,17.52,208.33
2022-05-08 15:50:00,146.68,25.29,196.21
2022-05-08 15:55:00,188.33,25.29,260.4
2022-05-08 16:00:00,159.96,26.65,256.87
2022-05-08 16:05:00,178.11,22.17,222.6
2022-05-08 16:10:00,211.03,22.06,222.6
2022-05-08 16:15:00,211.03,35.89,319.48
2022-05-08 16:20:00,219.87,35.89,326.41
2022-05-08 16:25:00,273.37,32.36,311.34
2022-05-08 16:30:00,193.3,28.54,275.01
2022-05-08 16:35:00,234.91,32.93,225.39
2022-05-08 16:40:00,239.87,27.85,267.98
2022-05-08 16:45:00,239.87,18.41,267.98
2022-05-08 16:50:00,216.91,18.41,252.13
2022-05-08 16:55:00,194.53,22.69,260.36
2022-05-08 17:00:00,159.98,18.6,212.77
2022-05-08 17:05:00,140.52,23.13,256.46
2022-05-08 17:10:00,150.37,17.67,336.88
2022-05-08 17:15:00,150.37,17.67,209.15
2022-05-08 17:20:00,177.34,14.28,209.15
2022-05-08 17:25:00,192.25,19.64,274.75
2022-05-08 17:30:00,176.7,21.61,275.48
2022-05-08 17:35:00,181.97,26.85,237.06
2022-05-08 17:40:00,206,19.64,227.05
2022-05-08 17:45:00,206,19.64,338.33
2022-05-08 17:50:00,204.43,23.28,303.13
2022-05-08 17:55:00,212.01,23.13,303.13
2022-05-08 18:00:00,227.62,24.22,317.69
2022-05-08 18:05:00,231.92,13.19,290.46
2022-05-08 18:10:00,174.71,13.19,230.24
2022-05-08 18:15:00,174.71,35.88,230.08
2022-05-08 18:20:00,194.92,17.24,253.93
2022-05-08 18:25:00,225.45,39.32,232.37
2022-05-08 18:30:00,197.76,46.01,232.37
2022-05-08 18:35:00,208.06,17.29,196.31
2022-05-08 18:40:00,185.01,17.29,220.46
2022-05-08 18:45:00,185.01,20.84,201.94
2022-05-08 18:50:00,198.47,27.18,181.97
2022-05-08 18:55:00,195.72,21.12,193.56
2022-05-08 19:00:00,187.8,23.79,193.56
2022-05-08 19:05:00,213.27,23.79,207.36
2022-05-08 19:10:00,188.01,23.31,191.72
2022-05-08 19:15:00,156.83,34.11,173.84
2022-05-08 19:20:00,156.83,27.78,133.55
2022-05-08 19:25:00,160.18,15.53,156.55
2022-05-08 19:30:00,191.69,30.68,149.52
2022-05-08 19:35:00,182.06,30.68,149.52
2022-05-08 19:40:00,174.96,19.68,170.62
2022-05-08 19:45:00,179.6,20.51,167.57
2022-05-08 19:50:00,179.6,21.86,177.26
2022-05-08 19:55:00,213.93,20.27,182.46
2022-05-08 20:00:00,184.28,20.27,211.04
2022-05-08 20:05:00,187.2,19.16,165.72
2022-05-08 20:10:00,208.66,12.66,165.72
2022-05-08 20:15:00,176.36,19.22,215.59
2022-05-08 20:20:00,176.36,16.81,228.18
2022-05-08 20:25:00,200.35,17.22,209.33
2022-05-08 20:30:00,202.99,17.22,179.75
2022-05-08 20:35:00,154.57,18.68,155.12
2022-05-08 20:40:00,170.92,13.1,152.81
2022-05-08 20:45:00,172.8,13.75,152.81
2022-05-08 20:50:00,172.8,18.71,144.68
2022-05-08 20:55:00,130.44,18.71,189.95
2022-05-08 21:00:00,193.48,15.14,200.35
2022-05-08 21:05:00,171.02,22.07,166.39
2022-05-08 21:10:00,153.75,19.01,170.31
2022-05-08 21:15:00,181.85,17.82,170.31
2022-05-08 21:20:00,181.85,19.78,180.86
2022-05-08 21:25:00,179.58,19.78,164.73
2022-05-08 21:30:00,128.63,11.06,149.68
2022-05-08 21:35:00,96.88,17.28,160.67
2022-05-08 21:40:00,133.23,13.59,144.83
2022-05-08 21:45:00,137.49,17.92,174.23
2022-05-08 21:50:00,137.49,17.92,174.23
2022-05-08 21:55:00,142,13.66,173.8
2022-05-08 22:00:00,160.05,14.4,209.89
2022-05-08 22:05:00,96.88,11.69,178.14
2022-05-08 22:10:00,111.56,18.6,207.6
2022-05-08 22:15:00,179.08,14.51,191.63
2022-05-08 22:20:00,185.29,14.51,161.82
2022-05-08 22:25:00,185.29,17.25,161.82
2022-05-08 22:30:00,198.91,31.2,204.14
2022-05-08 22:35:00,203.16,20.17,185.94
2022-05-08 22:40:00,199.09,22.07,214.31
2022-05-08 22:45:00,200.64,22.07,249.18
2022-05-08 22:50:00,237.8,18.19,171.37
2022-05-08 22:55:00,237.8,19.29,176.15
2022-05-08 23:00:00,224.86,33.35,176.15
2022-05-08 23:05:00,228.71,26.79,278.85
2022-05-08 23:10:00,241.8,36.36,317.05
2022-05-08 23:15:00,249.24,36.36,226.07
2022-05-08 23:20:00,251.3,25.95,249.82
2022-05-08 23:25:00,251.3,19.78,245.84
2022-05-08 23:30:00,248.18,29.05,245.84
2022-05-08 23:35:00,260.14,29.93,250.66
2022-05-08 23:40:00,250.81,29.93,298.51
2022-05-08 23:45:00,256.17,41.24,295.39
2022-05-08 23:50:00,248.55,31.07,309.04
2022-05-08 23:55:00,248.55,30.49,328.24
2022-05-09 00:00:00,206.81,31.72,221.24
2022-05-09 00:05:00,236.98,51.02,221.24
2022-05-09 00:10:00,233.02,51.02,325.15
2022-05-09 00:15:00,268.03,61.35,359.62
2022-05-09 00:20:00,264.43,51.6,429.81
2022-05-09 00:25:00,264.43,52.81,308.42
2022-05-09 00:30:00,252.04,20.51,390.36
2022-05-09 00:35:00,252.81,20.51,382.31
2022-05-09 00:40:00,242.58,42.75,382.31
2022-05-09 00:45:00,236.46,37.14,408.28
2022-05-09 00:50:00,243.94,59.2,491.8
2022-05-09 00:55:00,243.94,56.36,575.55
2022-05-09 01:00:00,279.97,56.36,487.25
2022-05-09 01:05:00,263.14,32,413.23
2022-05-09 01:10:00,310.72,71.44,422.97
2022-05-09 01:15:00,285.21,61.31,422.97
2022-05-09 01:20:00,275.19,49.2,448.08
2022-05-09 01:25:00,275.19,64.55,468.33
2022-05-09 01:30:00,321.46,64.55,438.47
2022-05-09 01:35:00,319.53,106.98,396.28
2022-05-09 01:40:00,337.16,66.9,515.5
2022-05-09 01:45:00,297.98,100.72,521
2022-05-09 01:50:00,267.48,75.37,521
2022-05-09 01:55:00,240.84,75.37,499.54
2022-05-09 02:00:00,240.84,53.32,513.12
2022-05-09 02:05:00,220.92,52.01,553.6
2022-05-09 02:10:00,228.49,54.03,598.51
2022-05-09 02:15:00,230.38,70.85,549.21
2022-05-09 02:20:00,215.3,75.06,518.5
2022-05-09 02:25:00,253.11,75.06,518.5
2022-05-09 02:30:00,253.11,54.5,467.22
2022-05-09 02:35:00,241.09,58.27,582.49
2022-05-09 02:40:00,281.08,49.43,556.54
2022-05-09 02:45:00,285.63,69.5,537.67
2022-05-09 02:50:00,243.73,69.5,638.72
2022-05-09 02:55:00,239.63,50.38,637.92
2022-05-09 03:00:00,239.63,36.31,637.92
2022-05-09 03:05:00,248.24,46.16,651.1
2022-05-09 03:10:00,241.66,38.18,465.43
2022-05-09 03:15:00,191.3,20.92,621.46
2022-05-09 03:20:00,142.04,20.92,473.44
2022-05-09 03:25:00,231.64,21.08,583.08
2022-05-09 03:30:00,231.64,75.54,465.37
2022-05-09 03:35:00,310.64,86.77,465.37
2022-05-09 03:40:00,218.22,24.64,497.56
2022-05-09 03:45:00,200.46,24.64,604.17
2022-05-09 03:50:00,346.1,37.54,595.62
2022-05-09 03:55:00,342.53,104.69,547.6
2022-05-09 04:00:00,342.53,68.33,501.37
2022-05-09 04:05:00,333.17,46.24,497.96
2022-05-09 04:10:00,300.16,19.86,514.98
2022-05-09 04:15:00,251.37,19.86,514.98
2022-05-09 04:20:00,319.78,100.97,563.42
2022-05-09 04:25:00,307.94,77.67,611.37
2022-05-09 04:30:00,307.94,93.22,609.36
2022-05-09 04:35:00,301.12,49.19,540.4
2022-05-09 04:40:00,202.79,49.19,564.67
2022-05-09 04:45:00,124.86,41.02,584.89
2022-05-09 04:50:00,143.22,26.19,584.89
2022-05-09 04:55:00,113.07,34.33,688.16
2022-05-09 05:00:00,113.07,36.72,670.92
2022-05-09 05:05:00,318.46,36.72,629.74
2022-05-09 05:10:00,325.18,84.39,659.62
2022-05-09 05:15:00,160.5,30.91,702.4
2022-05-09 05:20:00,160.5,42.73,702.4
2022-05-09 05:25:00,257.82,34.21,616.45
2022-05-09 05:30:00,258.29,34.21,660.56
2022-05-09 05:35:00,301.97,76.42,704.17
2022-05-09 05:40:00,257.89,76.37,704.17
2022-05-09 05:45:00,257.89,54.89,692.35
2022-05-09 05:50:00,331.01,54.89,608.51
2022-05-09 05:55:00,243.93,87.86,543.79
2022-05-09 06:00:00,244.44,48.46,630.7
2022-05-09 06:05:00,244.44,28.19,630.7
2022-05-09 06:10:00,114.73,28.19,384.65
2022-05-09 06:15:00,112.01,16.43,369.56
2022-05-09 06:20:00,132.55,22.68,600.1
2022-05-09 06:25:00,128.22,13.78,631.02
2022-05-09 06:30:00,128.22,13.78,631.02
2022-05-09 06:35:00,136.17,27.32,583.72
2022-05-09 06:40:00,106.9,13.88,424.4
2022-05-09 06:45:00,282.23,108.28,545.02
2022-05-09 06:50:00,282.23,97.84,567.04
2022-05-09 06:55:00,258.18,97.84,567.04
2022-05-09 07:00:00,170.23,49.48,355.39
2022-05-09 07:05:00,235.63,38.23,412.03
2022-05-09 07:10:00,262.26,30.02,407.37
2022-05-09 07:15:00,262.26,30.02,425.26
2022-05-09 07:20:00,281.39,49.22,425.26
2022-05-09 07:25:00,297.46,59.14,406.38
2022-05-09 07:30:00,273.98,68.83,371.73
2022-05-09 07:35:00,273.98,68.83,310.63
2022-05-09 07:40:00,197.46,51.63,310.63
2022-05-09 07:45:00,314.97,32.46,436.22
2022-05-09 07:50:00,233.61,73.23,342.63
2022-05-09 07:55:00,233.61,73.23,358.75
2022-05-09 08:00:00,291.22,43.96,386.06
2022-05-09 08:05:00,243.49,67.61,291.14
