
04/05/2022 16:00,34.76,6.4,
04/05/2022 16:05,73.91,6.4,
04/05/2022 16:10,25.4,6.4,
04/05/2022 16:15,25.4,6.4,
04/05/2022 16:20,30.48,6.4,
04/05/2022 16:25,27.12,6.4,
04/05/2022 16:30,21.88,6.4,
04/05/2022 16:35,22.94,6.4,
04/05/2022 16:40,17.21,6.4,
04/05/2022 16:45,17.21,6.4,
04/05/2022 16:50,13.61,6.4,
04/05/2022 16:55,19.07,6.4,
04/05/2022 17:00,27.32,6.4,
04/05/2022 17:05,23.56,6.4,
04/05/2022 17:10,23.56,6.4,
04/05/2022 17:15,15.14,6.4,
04/05/2022 17:20,22.38,6.4,
04/05/2022 17:25,20.46,6.4,
04/05/2022 17:30,24.66,6.4,
04/05/2022 17:35,24.38,6.4,
04/05/2022 17:40,24.38,6.4,
04/05/2022 17:45,29.39,6.4,
04/05/2022 17:50,31.25,6.4,
04/05/2022 17:55,17.73,5.87,
04/05/2022 18:00,22.08,5.87,
04/05/2022 18:05,22.08,5.87,
04/05/2022 18:10,24.52,6.4,
04/05/2022 18:15,28.31,6.4,
04/05/2022 18:20,21.57,6.4,
04/05/2022 18:25,18,6.4,
04/05/2022 18:30,13.34,6.4,
04/05/2022 18:35,13.34,6.4,
04/05/2022 18:40,16.57,6.4,
04/05/2022 18:45,20.45,6.4,
04/05/2022 18:50,31.55,6.4,
04/05/2022 18:55,18.59,6.4,
04/05/2022 19:00,18.59,6.4,
04/05/2022 19:05,18.61,6.4,
04/05/2022 19:10,26.27,6.4,
04/05/2022 19:15,19.49,6.4,
04/05/2022 19:20,21.14,6.4,
04/05/2022 19:25,18.62,6.4,
04/05/2022 19:30,18.62,6.4,
04/05/2022 19:35,21.11,6.4,
04/05/2022 19:40,35.7,6.4,
04/05/2022 19:45,25.45,6.4,
04/05/2022 19:50,12.04,6.4,
04/05/2022 19:55,20.07,6.4,
04/05/2022 20:00,20.07,6.4,
04/05/2022 20:05,21.66,6.4,
04/05/2022 20:10,22.37,6.4,
04/05/2022 20:15,17.25,6.4,
04/05/2022 20:20,17.25,6.4,
04/05/2022 20:25,8.34,6.4,
04/05/2022 20:30,16.43,6.4,
04/05/2022 20:35,17.5,6.4,
04/05/2022 20:40,17.5,6.4,
04/05/2022 20:45,11.21,6.4,
04/05/2022 20:50,15.15,6.4,
04/05/2022 20:55,12.68,6.4,
04/05/2022 21:00,12.68,6.4,
04/05/2022 21:05,16.89,6.4,
04/05/2022 21:10,15.94,6.4,
04/05/2022 21:15,19,6.4,
04/05/2022 21:20,10.9,6.4,
04/05/2022 21:25,10.9,6.4,
04/05/2022 21:30,12.33,6.4,
04/05/2022 21:35,18.44,6.4,
04/05/2022 21:40,13.68,6.4,
04/05/2022 21:45,13.68,6.4,
04/05/2022 21:50,15.93,6.4,
04/05/2022 21:55,21.77,6.4,
04/05/2022 22:00,16.91,6.4,
04/05/2022 22:05,16.91,6.4,
04/05/2022 22:10,18.89,6.4,
04/05/2022 22:15,12.57,6.4,
04/05/2022 22:20,18.62,6.4,
04/05/2022 22:25,18.62,6.4,
04/05/2022 22:30,22.11,6.4,
04/05/2022 22:35,16.44,6.4,
04/05/2022 22:40,20.56,6.4,
04/05/2022 22:45,20.56,6.4,
04/05/2022 22:50,15.08,6.4,
04/05/2022 22:55,17.54,6.4,
04/05/2022 23:00,21.24,6.4,
04/05/2022 23:05,21.24,6.4,
04/05/2022 23:10,15.36,6.4,
04/05/2022 23:15,20.61,6.4,
04/05/2022 23:20,24.62,6.4,
04/05/2022 23:25,18.08,6.4,
04/05/2022 23:30,27.77,6.4,
04/05/2022 23:35,27.77,6.4,
04/05/2022 23:40,17.87,6.4,
04/05/2022 23:45,18.1,6.4,
04/05/2022 23:50,29.95,6.4,
04/05/2022 23:55,18.94,6.4,
05/05/2022 00:00,18.94,6.4,
05/05/2022 00:05,20.7,6.4,
05/05/2022 00:10,37.55,6.4,
05/05/2022 00:15,29.9,6.4,
05/05/2022 00:20,35.76,6.4,
05/05/2022 00:25,40.51,6.4,
05/05/2022 00:30,40.51,6.4,
05/05/2022 00:35,22.68,6.4,
05/05/2022 00:40,46.48,6.4,
05/05/2022 00:45,31.36,6.4,
05/05/2022 00:50,43,6.4,
05/05/2022 00:55,47.11,6.4,
05/05/2022 01:00,47.11,6.4,
05/05/2022 01:05,70.08,6.4,
05/05/2022 01:10,27.85,6.4,
05/05/2022 01:15,16.84,6.4,
05/05/2022 01:20,25.74,6.4,
05/05/2022 01:25,25.74,6.4,
05/05/2022 01:30,36.15,6.4,
05/05/2022 01:35,59,6.4,
05/05/2022 01:40,32.07,6.4,
05/05/2022 01:45,61.01,6.4,
05/05/2022 01:50,35.35,6.4,
05/05/2022 01:55,35.35,6.4,
05/05/2022 02:00,41.74,6.4,
05/05/2022 02:05,75.65,6.4,
05/05/2022 02:10,52.3,6.4,
05/05/2022 02:15,44.94,6.4,
05/05/2022 02:20,44.94,6.4,
05/05/2022 02:25,38.27,6.4,
05/05/2022 02:30,25.97,6.4,
05/05/2022 02:35,35.12,6.4,
05/05/2022 02:40,35.12,6.4,
05/05/2022 02:45,44.44,6.4,
05/05/2022 02:50,35.86,6.4,
05/05/2022 02:55,90.31,6.4,
05/05/2022 03:00,90.31,6.4,
05/05/2022 03:05,62.26,6.4,
05/05/2022 03:10,22.11,6.4,
05/05/2022 03:15,21.81,6.4,
05/05/2022 03:20,21.81,6.4,
05/05/2022 03:25,66.44,6.4,
05/05/2022 03:30,48.02,6.4,
05/05/2022 03:35,64.21,6.4,
05/05/2022 03:40,64.21,6.4,
05/05/2022 03:45,87.47,6.4,
05/05/2022 03:50,38.74,6.4,
05/05/2022 03:55,91.9,6.4,
05/05/2022 04:00,91.9,6.4,
05/05/2022 04:05,63.92,6.4,
05/05/2022 04:10,60.89,6.4,
05/05/2022 04:15,31.72,6.4,
05/05/2022 04:20,67.58,6.4,
05/05/2022 04:25,67.58,6.4,
05/05/2022 04:30,74.01,6.4,
05/05/2022 04:35,97.75,6.4,
05/05/2022 04:40,31.11,6.4,
05/05/2022 04:45,31.11,6.4,
05/05/2022 04:50,21.48,6.4,
05/05/2022 04:55,18.2,6.4,
05/05/2022 05:00,34.16,6.4,
05/05/2022 05:05,34.16,6.4,
05/05/2022 05:10,92.13,6.4,
05/05/2022 05:15,27.39,6.4,
05/05/2022 05:20,20.91,6.4,
05/05/2022 05:25,62.83,6.4,
05/05/2022 05:30,62.83,6.4,
05/05/2022 05:35,102.96,6.4,
05/05/2022 05:40,108.71,6.4,
05/05/2022 05:45,103.99,6.4,
05/05/2022 05:50,71.71,6.4,
05/05/2022 05:55,91.39,6.4,
05/05/2022 06:00,91.39,6.4,
05/05/2022 06:05,44.34,6.4,
05/05/2022 06:10,28.89,6.4,
05/05/2022 06:15,110.67,6.4,
05/05/2022 06:20,85.9,6.4,
05/05/2022 06:25,24.39,6.4,
05/05/2022 06:30,24.39,6.4,
05/05/2022 06:35,67.75,6.4,
05/05/2022 06:40,33.93,6.4,
05/05/2022 06:45,51.83,6.4,
05/05/2022 06:50,31.25,6.4,
05/05/2022 06:55,31.25,6.4,
05/05/2022 07:00,34.31,6.4,
05/05/2022 07:05,47.89,6.4,
05/05/2022 07:10,35.56,6.4,
05/05/2022 07:15,23.87,6.4,
05/05/2022 07:20,47.13,6.4,
05/05/2022 07:25,47.13,6.4,
05/05/2022 07:30,49.41,6.4,
05/05/2022 07:35,31,6.4,
05/05/2022 07:40,43.37,6.4,
05/05/2022 07:45,38.02,6.4,
05/05/2022 07:50,29.14,6.4,
05/05/2022 07:55,29.14,6.4,
05/05/2022 08:00,27.32,6.4,
05/05/2022 08:05,13.67,6.4,
05/05/2022 08:10,59.69,6.4,
05/05/2022 08:15,59.69,6.4,
05/05/2022 08:20,36.29,6.4,
05/05/2022 08:25,79.18,6.4,
05/05/2022 08:30,60.6,6.4,
05/05/2022 08:35,60.6,6.4,
05/05/2022 08:40,61.1,6.4,
05/05/2022 08:45,71.03,6.4,
05/05/2022 08:50,102.33,6.4,
05/05/2022 08:55,40.7,6.4,
05/05/2022 09:00,40.7,6.4,
05/05/2022 09:05,62.74,6.4,
05/05/2022 09:10,53.76,6.4,
05/05/2022 09:15,44.8,6.4,
05/05/2022 09:20,44.8,6.4,
05/05/2022 09:25,37.52,6.4,
05/05/2022 09:30,34.8,6.4,
05/05/2022 09:35,41.92,6.4,
05/05/2022 09:40,41.92,6.4,
05/05/2022 09:45,96.87,6.4,
05/05/2022 09:50,83.01,6.4,
05/05/2022 09:55,34.42,6.4,
05/05/2022 10:00,34.42,6.4,
05/05/2022 10:05,44.96,6.4,
05/05/2022 10:10,59.21,6.4,
05/05/2022 10:15,31.62,6.4,
05/05/2022 10:20,66.03,6.4,
05/05/2022 10:25,66.03,6.4,
05/05/2022 10:30,34.99,6.4,
05/05/2022 10:35,75.66,6.4,
05/05/2022 10:40,53.92,6.4,
05/05/2022 10:45,53.92,6.4,
05/05/2022 10:50,28.94,6.4,
05/05/2022 10:55,43.47,6.4,
05/05/2022 11:00,32.89,5.87,
05/05/2022 11:05,32.89,5.87,
05/05/2022 11:10,58.17,6.4,
05/05/2022 11:15,31.9,6.4,
05/05/2022 11:20,24.1,6.4,
05/05/2022 11:25,43.66,4.8,
05/05/2022 11:30,61.52,6.4,
05/05/2022 11:35,47.59,6.4,
05/05/2022 11:40,47.59,6.4,
05/05/2022 11:45,36.38,4.27,
05/05/2022 11:50,67.41,4.27,
05/05/2022 11:55,11.86,4.25,
05/05/2022 12:00,56.69,6.4,
05/05/2022 12:05,56.69,6.4,
05/05/2022 12:10,81.92,6.4,
05/05/2022 12:15,61.32,6.4,
05/05/2022 12:20,45.7,6.4,
05/05/2022 12:25,74.9,6.17,
05/05/2022 12:30,32.81,6.4,
05/05/2022 12:35,32.81,6.4,
05/05/2022 12:40,84.65,6.4,
05/05/2022 12:45,30.71,6.4,
05/05/2022 12:50,13.68,6.4,
05/05/2022 12:55,43.67,6.4,
05/05/2022 13:00,43.67,6.4,
05/05/2022 13:05,66.48,6.4,
05/05/2022 13:10,40.3,6.4,
05/05/2022 13:15,30.15,6.4,
05/05/2022 13:20,42.21,6.4,
05/05/2022 13:25,57.57,6.4,
05/05/2022 13:30,57.57,6.4,
05/05/2022 13:35,49.88,6.4,
05/05/2022 13:40,50.82,6.4,
05/05/2022 13:45,39.14,6.4,
05/05/2022 13:50,21.2,6.4,
05/05/2022 13:55,31.09,6.4,
05/05/2022 14:00,31.09,6.4,
05/05/2022 14:05,29.1,6.25,
05/05/2022 14:10,28.34,6.4,
05/05/2022 14:15,16.04,6.35,
05/05/2022 14:20,26.05,6.4,
05/05/2022 14:25,26.05,6.4,
05/05/2022 14:30,18.35,6.4,
05/05/2022 14:35,37.58,6.4,
05/05/2022 14:40,48.77,5.87,
05/05/2022 14:45,46.78,6.4,
05/05/2022 14:50,53.19,6.4,
05/05/2022 14:55,53.19,6.4,
05/05/2022 15:00,50.21,6.4,
05/05/2022 15:05,31.27,6.33,
05/05/2022 15:10,34.67,6.4,
05/05/2022 15:15,56.28,6.4,
05/05/2022 15:20,69.42,6.4,
05/05/2022 15:25,69.42,6.4,
05/05/2022 15:30,78.61,5.87,
05/05/2022 15:35,73.14,6.4,
05/05/2022 15:40,53.33,6.4,
05/05/2022 15:45,85.32,5.87,
05/05/2022 15:50,85.32,5.87,
05/05/2022 15:55,49.76,6.4,
05/05/2022 16:00,40.49,6.4,
05/05/2022 16:05,36.58,6.4,
05/05/2022 16:10,33.85,6.4,
05/05/2022 16:15,43.36,6.4,
05/05/2022 16:20,43.36,6.4,
05/05/2022 16:25,23.34,6.4,
05/05/2022 16:30,22.59,6.4,
05/05/2022 16:35,29.8,6.4,
05/05/2022 16:40,44.36,6.4,
05/05/2022 16:45,44.36,6.4,
05/05/2022 16:50,26.97,6.4,
05/05/2022 16:55,39.99,6.4,
05/05/2022 17:00,17.09,6.38,
05/05/2022 17:05,12.59,6.4,
05/05/2022 17:10,29.88,6.4,
05/05/2022 17:15,29.88,6.4,
05/05/2022 17:20,38.3,6.4,
05/05/2022 17:25,34.04,6.4,
05/05/2022 17:30,33,6.4,
05/05/2022 17:35,38.88,6.4,
05/05/2022 17:40,38.88,6.4,
05/05/2022 17:45,31.92,6.4,
05/05/2022 17:50,40.95,6.4,
05/05/2022 17:55,38.97,6.4,
05/05/2022 18:00,36.81,6.4,
05/05/2022 18:05,32.8,6.4,
05/05/2022 18:10,32.8,6.4,
05/05/2022 18:15,32.9,6.4,
05/05/2022 18:20,22.24,6.4,
05/05/2022 18:25,27.95,6.4,
05/05/2022 18:30,27.61,6.4,
05/05/2022 18:35,27.61,6.4,
05/05/2022 18:40,33.35,6.4,
05/05/2022 18:45,32.92,6.4,
05/05/2022 18:50,27.83,6.4,
05/05/2022 18:55,29.33,6.4,
05/05/2022 19:00,29.33,6.4,
05/05/2022 19:05,22.91,6.4,
05/05/2022 19:10,30.81,6.4,
05/05/2022 19:15,20.04,6.4,
05/05/2022 19:20,18.8,6.4,
05/05/2022 19:25,20.4,6.4,
05/05/2022 19:30,20.4,6.4,
05/05/2022 19:35,8.5,6.4,
05/05/2022 19:40,17.77,6.4,
05/05/2022 19:45,13.44,6.4,
05/05/2022 19:50,19.32,6.4,
05/05/2022 19:55,19.88,6.37,
05/05/2022 20:00,19.88,6.37,
05/05/2022 20:05,22.71,6.4,
05/05/2022 20:10,23.02,6.4,
05/05/2022 20:15,21.46,6.4,
05/05/2022 20:20,20.39,6.4,
05/05/2022 20:25,20.39,6.4,
05/05/2022 20:30,23.48,6.4,
05/05/2022 20:35,22.76,6.4,
05/05/2022 20:40,15.65,6.4,
05/05/2022 20:45,18.12,6.4,
05/05/2022 20:50,19.76,6.4,
05/05/2022 20:55,19.76,6.4,
05/05/2022 21:00,25.24,6.27,
05/05/2022 21:05,23.2,6.25,
05/05/2022 21:10,32.11,6.4,
05/05/2022 21:15,24.26,6.4,
05/05/2022 21:20,23.26,6.4,
05/05/2022 21:25,23.26,6.4,
05/05/2022 21:30,20.31,6.4,
05/05/2022 21:35,19.22,6.4,
05/05/2022 21:40,14.38,6.4,
05/05/2022 21:45,16.62,6.4,
05/05/2022 21:50,16.62,6.4,
05/05/2022 21:55,19.35,6.4,
05/05/2022 22:00,18.57,6.4,
05/05/2022 22:05,16.71,6.4,
05/05/2022 22:10,16.7,6.4,
05/05/2022 22:15,18.99,6.4,
05/05/2022 22:20,18.99,6.4,
05/05/2022 22:25,23.54,6.4,
05/05/2022 22:30,21.5,6.4,
05/05/2022 22:35,21.94,6.4,
05/05/2022 22:40,18.18,6.35,
05/05/2022 22:45,18.18,6.35,
05/05/2022 22:50,24.45,6.4,
05/05/2022 22:55,13.81,6.4,
05/05/2022 23:00,32.54,6.4,
05/05/2022 23:05,31.1,6.4,
05/05/2022 23:10,25.82,6.4,
05/05/2022 23:15,25.82,6.4,
05/05/2022 23:20,18.5,6.4,
05/05/2022 23:25,25.7,6.4,
05/05/2022 23:30,18.88,6.4,
05/05/2022 23:35,22.53,6.4,
05/05/2022 23:40,22.53,6.4,
05/05/2022 23:45,22.29,6.4,
05/05/2022 23:50,21.22,6.4,
05/05/2022 23:55,42.74,6.4,
06/05/2022 00:00,30.52,6.4,
06/05/2022 00:05,29.17,6.4,
06/05/2022 00:10,29.17,6.4,
06/05/2022 00:15,31.31,6.4,
06/05/2022 00:20,57.27,5.87,
06/05/2022 00:25,47.07,6.4,
06/05/2022 00:30,45.12,5.87,
06/05/2022 00:35,45.88,6.4,
06/05/2022 00:40,45.88,6.4,
06/05/2022 00:45,66.83,6.4,
06/05/2022 00:50,87.99,6.4,
06/05/2022 00:55,62.15,6.4,
06/05/2022 01:00,69.17,6.4,
06/05/2022 01:05,69.17,6.4,
06/05/2022 01:10,60.91,6.4,
06/05/2022 01:15,60.46,6.4,
06/05/2022 01:20,92.8,6.4,
06/05/2022 01:25,73.38,6.4,
06/05/2022 01:30,69.34,5.87,
06/05/2022 01:35,69.34,5.87,
06/05/2022 01:40,74.26,6.4,
06/05/2022 01:45,58.82,6.4,
06/05/2022 01:50,70.45,6.4,
06/05/2022 01:55,61.09,6.4,
06/05/2022 02:00,48.39,6.4,
06/05/2022 02:05,48.39,6.4,
06/05/2022 02:10,73.99,6.4,
06/05/2022 02:15,107.64,5.87,
06/05/2022 02:20,89.19,6.4,
06/05/2022 02:25,109.87,6.4,
06/05/2022 02:30,109.87,6.4,
06/05/2022 02:35,88.03,6.4,
06/05/2022 02:40,73.93,6.4,
06/05/2022 02:45,74.93,6.4,
06/05/2022 02:50,81.27,6.4,
06/05/2022 02:55,87.35,6.4,
06/05/2022 03:00,87.35,6.4,
06/05/2022 03:05,59.42,6.4,
06/05/2022 03:10,85.14,6.4,
06/05/2022 03:15,82.27,6.4,
06/05/2022 03:20,96.1,6.4,
06/05/2022 03:25,74.78,6.4,
06/05/2022 03:30,74.78,6.4,
06/05/2022 03:35,89.81,6.4,
06/05/2022 03:40,77.82,6.4,
06/05/2022 03:45,80.76,6.4,
06/05/2022 03:50,81.28,6.4,
06/05/2022 03:55,81.28,6.4,
06/05/2022 04:00,57.58,6.4,
06/05/2022 04:05,87.77,6.4,
06/05/2022 04:10,86,6.4,
06/05/2022 04:15,56.45,6.4,
06/05/2022 04:20,44.95,5.87,
06/05/2022 04:25,44.95,5.87,
06/05/2022 04:30,53.74,5.87,
06/05/2022 04:35,50.3,6.4,
06/05/2022 04:40,28.9,6.4,
06/05/2022 04:45,106.79,5.87,
06/05/2022 04:50,106.79,5.87,
06/05/2022 04:55,92.05,6.4,
06/05/2022 05:00,86.19,6.27,
06/05/2022 05:05,77.84,6.4,
06/05/2022 05:10,95.79,6.4,
06/05/2022 05:15,82.48,6.4,
06/05/2022 05:20,82.48,6.4,
06/05/2022 05:25,83.21,6.4,
06/05/2022 05:30,102.26,6.4,
06/05/2022 05:35,86.41,5.87,
06/05/2022 05:40,106.66,6.4,
06/05/2022 05:45,52.83,6.4,
06/05/2022 05:50,52.83,6.4,
06/05/2022 05:55,61.54,6.4,
06/05/2022 06:00,74.09,6.4,
06/05/2022 06:05,78.76,6.4,
06/05/2022 06:10,62.51,6.4,
06/05/2022 06:15,62.51,6.4,
06/05/2022 06:20,43.62,6.4,
06/05/2022 06:25,78.45,6.4,
06/05/2022 06:30,70.6,6.4,
06/05/2022 06:35,41.68,6.4,
06/05/2022 06:40,64.39,6.4,
06/05/2022 06:45,64.39,6.4,
06/05/2022 06:50,59.87,6.4,
06/05/2022 06:55,73.05,6.4,
06/05/2022 07:00,66.96,6.4,
06/05/2022 07:05,94.18,6.4,
06/05/2022 07:10,94.18,6.4,
06/05/2022 07:15,84.73,6.4,
06/05/2022 07:20,78.94,6.4,
06/05/2022 07:25,44.3,5.87,
06/05/2022 07:30,20.55,6.4,
06/05/2022 07:35,33.29,6.4,
06/05/2022 07:40,33.29,6.4,
06/05/2022 07:45,64.73,6.4,
06/05/2022 07:50,29.62,6.4,
06/05/2022 07:55,51.33,6.4,
06/05/2022 08:00,52.51,6.4,
06/05/2022 08:05,52.51,6.4,
06/05/2022 08:10,35.63,6.4,
06/05/2022 08:15,46.89,6.4,
06/05/2022 08:20,54.57,6.4,
06/05/2022 08:25,48.41,6.4,
06/05/2022 08:30,58.25,6.4,
06/05/2022 08:35,58.25,6.4,
06/05/2022 08:40,63.53,6.4,
06/05/2022 08:45,90.44,6.4,
06/05/2022 08:50,84.51,6.4,
06/05/2022 08:55,93.43,5.87,
06/05/2022 09:00,93.43,5.87,
06/05/2022 09:05,75.98,6.4,
06/05/2022 09:10,81.7,6.4,
06/05/2022 09:15,55.89,6.4,
06/05/2022 09:20,79.72,6.4,
06/05/2022 09:25,56.68,6.05,
06/05/2022 09:30,56.68,6.05,
06/05/2022 09:35,51.01,6.38,
06/05/2022 09:40,97.44,6.4,
06/05/2022 09:45,40.18,6.4,
06/05/2022 09:50,72.04,6.4,
06/05/2022 09:55,74.58,6.4,
06/05/2022 10:00,74.58,6.4,
06/05/2022 10:05,93.31,5.87,
06/05/2022 10:10,56.27,6.4,
06/05/2022 10:15,33.13,6.4,
06/05/2022 10:20,43.54,6.4,
06/05/2022 10:25,43.54,6.4,
06/05/2022 10:30,75.85,6.4,
06/05/2022 10:35,69.38,6.4,
06/05/2022 10:40,77,6.4,
06/05/2022 10:45,94.25,5.87,
06/05/2022 10:50,27.39,6.4,
06/05/2022 10:55,27.39,6.4,
06/05/2022 11:00,34.91,6.4,
06/05/2022 11:05,31.72,6.4,
06/05/2022 11:10,70.1,6.4,
06/05/2022 11:15,70.1,6.4,
06/05/2022 11:20,83.55,6.4,
06/05/2022 11:25,58.67,6.4,
06/05/2022 11:30,40.55,6.4,
06/05/2022 11:35,87.61,6.4,
06/05/2022 11:40,87.61,6.4,
06/05/2022 11:45,33.07,6.4,
06/05/2022 11:50,20.24,6.4,
06/05/2022 11:55,34.79,6.4,
06/05/2022 12:00,34.79,6.4,
06/05/2022 12:05,45.49,6.4,
06/05/2022 12:10,70.12,6.4,
06/05/2022 12:15,58.85,6.4,
06/05/2022 12:20,58.85,6.4,
06/05/2022 12:25,36.03,6.4,
06/05/2022 12:30,51.5,6.25,
06/05/2022 12:35,33.33,6.4,
06/05/2022 12:40,33.33,6.4,
06/05/2022 12:45,51.33,6.4,
06/05/2022 12:50,78.03,6.4,
06/05/2022 12:55,50.88,6.4,
06/05/2022 13:00,50.88,6.4,
06/05/2022 13:05,76.77,6.4,
06/05/2022 13:10,75.29,6.4,
06/05/2022 13:15,42.75,6.4,
06/05/2022 13:20,42.75,6.4,
06/05/2022 13:25,55.75,6.4,
06/05/2022 13:30,36.2,6.4,
06/05/2022 13:35,31.88,6.4,
06/05/2022 13:40,60.84,6.4,
06/05/2022 13:45,60.84,6.4,
06/05/2022 13:50,37.73,6.4,
06/05/2022 13:55,41.87,6.4,
06/05/2022 14:00,51.45,6.4,
06/05/2022 14:05,51.45,6.4,
06/05/2022 14:10,54.96,6.4,
06/05/2022 14:15,75.63,6.4,
06/05/2022 14:20,40.12,6.4,
06/05/2022 14:25,35.47,6.4,
06/05/2022 14:30,58.62,6.4,
06/05/2022 14:35,58.62,6.4,
