2022-03-30 22:30:00,18
2022-03-30 22:32:00,18.5
2022-03-30 22:34:00,19
2022-03-30 22:36:00,19
2022-03-30 22:38:00,19
2022-03-30 22:40:00,19
2022-03-30 22:42:00,19
2022-03-30 22:44:00,19
2022-03-30 22:46:00,19.333333333333332
2022-03-30 22:48:00,19.666666666666668
2022-03-30 22:50:00,20
2022-03-30 22:52:00,19
2022-03-30 22:54:00,18
2022-03-30 22:56:00,18.333333333333332
2022-03-30 22:58:00,18.666666666666668
2022-03-30 23:00:00,19
2022-03-30 23:02:00,19.5
2022-03-30 23:04:00,20
2022-03-30 23:06:00,19.666666666666668
2022-03-30 23:08:00,19.333333333333332
2022-03-30 23:10:00,19
2022-03-30 23:12:00,19
2022-03-30 23:14:00,19
2022-03-30 23:16:00,19
2022-03-30 23:18:00,19
2022-03-30 23:20:00,19
2022-03-30 23:22:00,19
2022-03-30 23:24:00,19
2022-03-30 23:26:00,19
2022-03-30 23:28:00,19
2022-03-30 23:30:00,19
2022-03-30 23:32:00,19
2022-03-30 23:34:00,19
2022-03-30 23:36:00,19.333333333333332
2022-03-30 23:38:00,19.666666666666668
2022-03-30 23:40:00,20
2022-03-30 23:42:00,19.5
2022-03-30 23:44:00,19
2022-03-30 23:46:00,18.666666666666668
2022-03-30 23:48:00,18.333333333333332
2022-03-30 23:50:00,18
2022-03-30 23:52:00,18.5
2022-03-30 23:54:00,19
2022-03-30 23:56:00,19
2022-03-30 23:58:00,19
2022-03-31 00:00:00,19
2022-03-31 00:02:00,19.5
2022-03-31 00:04:00,20
2022-03-31 00:06:00,20
2022-03-31 00:08:00,20
2022-03-31 00:10:00,20
2022-03-31 00:12:00,19
2022-03-31 00:14:00,18
2022-03-31 00:16:00,18.666666666666668
2022-03-31 00:18:00,19.333333333333332
2022-03-31 00:20:00,20
2022-03-31 00:22:00,19.5
2022-03-31 00:24:00,19
2022-03-31 00:26:00,15.8
2022-03-31 00:28:00,12.6
2022-03-31 00:30:00,9.399999999999999
2022-03-31 00:32:00,6.199999999999999
2022-03-31 00:34:00,3
2022-03-31 00:36:00,2.6666666666666665
2022-03-31 00:38:00,2.3333333333333335
2022-03-31 00:40:00,2
2022-03-31 00:42:00,2.5
2022-03-31 00:44:00,3
2022-03-31 00:46:00,3
2022-03-31 00:48:00,3
2022-03-31 00:50:00,3
2022-03-31 00:52:00,2.5
2022-03-31 00:54:00,2
