2022-03-18 16:35:00,24.69
2022-03-18 16:40:00,59.47
2022-03-18 16:45:00,24.94
2022-03-18 16:50:00,30.2
2022-03-18 16:55:00,40.27
2022-03-18 17:00:00,40.27
2022-03-18 17:05:00,63.35
2022-03-18 17:10:00,15.92
2022-03-18 17:15:00,36.61
2022-03-18 17:20:00,20.5
2022-03-18 17:25:00,20.5
2022-03-18 17:30:00,36.38
2022-03-18 17:35:00,22.52
2022-03-18 17:40:00,17.15
2022-03-18 17:45:00,15.04
2022-03-18 17:50:00,15.04
2022-03-18 17:55:00,21.55
2022-03-18 18:00:00,13.48
2022-03-18 18:05:00,24.13
2022-03-18 18:10:00,23.36
2022-03-18 18:15:00,23.36
2022-03-18 18:20:00,24.33
2022-03-18 18:25:00,23.18
2022-03-18 18:30:00,17.09
2022-03-18 18:35:00,15.12
2022-03-18 18:40:00,13.88
2022-03-18 18:45:00,13.88
2022-03-18 18:50:00,18.38
2022-03-18 18:55:00,16.18
2022-03-18 19:00:00,16.37
2022-03-18 19:05:00,20.64
2022-03-18 19:10:00,20.64
2022-03-18 19:15:00,25.26
2022-03-18 19:20:00,11.37
2022-03-18 19:25:00,17.37
2022-03-18 19:30:00,30.88
2022-03-18 19:35:00,30.88
2022-03-18 19:40:00,10.6
2022-03-18 19:45:00,17.74
2022-03-18 19:50:00,17.74
2022-03-18 19:55:00,16.36
2022-03-18 20:00:00,7.99
2022-03-18 20:05:00,17.46
2022-03-18 20:10:00,15.98
2022-03-18 20:15:00,15.98
2022-03-18 20:20:00,7.97
2022-03-18 20:25:00,11.36
2022-03-18 20:30:00,11.36
2022-03-18 20:35:00,12.43
2022-03-18 20:40:00,16.78
2022-03-18 20:45:00,15.66
2022-03-18 20:50:00,15.66
2022-03-18 20:55:00,17.86
2022-03-18 21:00:00,17.975
2022-03-18 21:05:00,18.09
2022-03-18 21:10:00,18.09
2022-03-18 21:15:00,20.82
2022-03-18 21:20:00,12.12
2022-03-18 21:25:00,16.88
2022-03-18 21:30:00,16.88
2022-03-18 21:35:00,7.31
2022-03-18 21:40:00,10.48
2022-03-18 21:45:00,16.7
2022-03-18 21:50:00,16.7
2022-03-18 21:55:00,17.72
2022-03-18 22:00:00,19.67
2022-03-18 22:05:00,9.16
2022-03-18 22:10:00,9.16
2022-03-18 22:15:00,5.62
2022-03-18 22:20:00,14.704999999999998
2022-03-18 22:25:00,23.79
2022-03-18 22:30:00,24.6
2022-03-18 22:35:00,29.23
2022-03-18 22:40:00,29.23
2022-03-18 22:45:00,17.95
2022-03-18 22:50:00,12.21
2022-03-18 22:55:00,20.66
2022-03-18 23:00:00,19.85
2022-03-18 23:05:00,19.85
2022-03-18 23:10:00,8.44
2022-03-18 23:15:00,0.07
2022-03-18 23:20:00,23.81
2022-03-18 23:25:00,31.21
2022-03-18 23:30:00,33.23
2022-03-18 23:35:00,33.23
2022-03-18 23:40:00,34.15
2022-03-18 23:45:00,27.33
2022-03-18 23:50:00,9.1
2022-03-18 23:55:00,35.46
2022-03-19 00:00:00,13.05
2022-03-19 00:05:00,13.05
2022-03-19 00:10:00,10.68
2022-03-19 00:15:00,45.07
2022-03-19 00:20:00,57.99
2022-03-19 00:25:00,13.71
2022-03-19 00:30:00,13.71
2022-03-19 00:35:00,10.08
2022-03-19 00:40:00,25.24
2022-03-19 00:45:00,56.23
2022-03-19 00:50:00,10.18
2022-03-19 00:55:00,16.42
2022-03-19 01:00:00,16.42
2022-03-19 01:05:00,49.95
2022-03-19 01:10:00,60.15
2022-03-19 01:15:00,56.78
2022-03-19 01:20:00,74.19
2022-03-19 01:25:00,74.19
2022-03-19 01:30:00,24.16
2022-03-19 01:35:00,16.78
2022-03-19 01:40:00,87.15
2022-03-19 01:45:00,87.15
2022-03-19 01:50:00,49.55
2022-03-19 01:55:00,47.49
2022-03-19 02:00:00,48.76
2022-03-19 02:05:00,48.76
2022-03-19 02:10:00,53.69
2022-03-19 02:15:00,123.38
2022-03-19 02:20:00,46.33
2022-03-19 02:25:00,46.33
2022-03-19 02:30:00,33.09
2022-03-19 02:35:00,14.22
2022-03-19 02:40:00,94.53
2022-03-19 02:45:00,25.35
2022-03-19 02:50:00,25.35
2022-03-19 02:55:00,154.28
2022-03-19 03:00:00,76.19
2022-03-19 03:05:00,87.25
2022-03-19 03:10:00,87.25
2022-03-19 03:15:00,83.86
2022-03-19 03:20:00,25.85
2022-03-19 03:25:00,71.82
2022-03-19 03:30:00,71.82
2022-03-19 03:35:00,77.22
2022-03-19 03:40:00,82.35
2022-03-19 03:45:00,125.68
2022-03-19 03:50:00,76.24
2022-03-19 03:55:00,76.24
2022-03-19 04:00:00,52.14
2022-03-19 04:05:00,92.28
2022-03-19 04:10:00,111.26
2022-03-19 04:15:00,111.26
2022-03-19 04:20:00,80.71
2022-03-19 04:25:00,107.17
2022-03-19 04:30:00,38.09
2022-03-19 04:35:00,48.64
2022-03-19 04:40:00,48.64
2022-03-19 04:45:00,13.93
2022-03-19 04:50:00,91.62
2022-03-19 04:55:00,30.27
2022-03-19 05:00:00,12.12
2022-03-19 05:05:00,65.24
2022-03-19 05:10:00,65.24
2022-03-19 05:15:00,29.4
2022-03-19 05:20:00,24.62
2022-03-19 05:25:00,133.68
2022-03-19 05:30:00,35.27
2022-03-19 05:35:00,83.86
2022-03-19 05:40:00,83.86
2022-03-19 05:45:00,58.27
